AGTR1	0.000114650193516516
BID	0.000781694968593018
CASP7	0.00104810988189937
CDC42	0.00247202468085277
CEBPA	0.000134520272100898
CTBP1	0.000107305777321309
CTBP2	0.000107305777321309
CXCR4	0.000331381635814541
DCC	0.000615549327663928
ELK1	0.000416682433275222
ETS1	0.000186752287232263
F2R	0.00040512767149046
F2RL3	0.000300400056098837
FOS	0.00284620181126166
FOXO1	0.00154176117012284
GSK3B	0.00411694319298844
HDAC1	0.000141002110350605
HDAC2	0.000141002110350605
JUN	0.00426296012320447
LEF1	0.000698838563529155
LPAR1	0.000109909171408416
LPAR2	0.000109909171408416
LPAR3	0.000104394787811931
LPAR4	0.000109909171408416
LPAR5	0.000109909171408416
LPAR6	0.000104394787811931
NFE2L2	0.000203044399045207
NFKBIA	0.00226785235291598
NOTCH1	0.000552312521953666
NOTCH2	0.00054268499823101
NOTCH3	0.000547770481647196
NOTCH4	0.000535877658225092
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PLCB1	0.00222889805901811
PLCB2	0.0022824169411929
PLCB3	0.00222889805901794
PLCB4	0.00222889805901783
PLCG1	0.00113439522594365
PLCG2	0.00129275584903826
PLD1	0.000639823520405973
PLD2	0.000639823520405973
RAC1	0.00400289198895383
RAC2	0.00307571288810992
RAC3	0.00296159500482481
RASSF1	0.000260688910938354
RB1	0.00275071966919984
RHOA	0.00341918890374291
RPS6KA5	0.000299300640158397
RPS6KB1	0.00135313989752637
RPS6KB2	0.00135313989752599
SPI1	0.000269305604218084
STAT1	0.00196727483414274
STAT2	0.00122576640012796
STAT3	0.00184340826652988
STAT4	0.000924655082367979
STAT5A	0.00129420485401626
STAT5B	0.0013538068113505
STAT6	0.000944525153582164
SUFU	0.000368814863583338
TCF7	0.000774884802890753
TCF7L1	0.000698838563529155
TCF7L2	0.000698838563529155
TGFBR1	0.00078714790924647
TGFBR2	0.000810843809261608
TP53	0.00384214649333325
ZBTB17	0.000313168946767799
