ADCYAP1R1	0.000122648388987021
AGTR1	0.000114650193516516
AGTR2	8.22156053962883e-05
APLNR	0.00014667815553929
AVPR1A	0.000144995613198835
AVPR1B	0.000144995613198828
AVPR2	0.00010222910811898
BDKRB1	0.000139343051486911
BDKRB2	0.000302836670430935
BRS3	0.000124213933519759
C3AR1	0.000307372745133686
C5AR1	0.000432907773826724
CALCR	0.00014667815553929
CALCRL	0.000180374488568586
CCKAR	0.000124213933519759
CCKBR	0.000169142377558821
CHRNA1	8.77095727380214e-05
CHRNA10	8.77095727380214e-05
CHRNA2	8.77095727380214e-05
CHRNA3	8.77095727380214e-05
CHRNA4	8.77095727380214e-05
CHRNA5	8.77095727380214e-05
CHRNA6	8.77095727380214e-05
CHRNA7	8.77095727380214e-05
CHRNA9	8.77095727380214e-05
CHRNB1	8.77095727380214e-05
CHRNB2	8.77095727380214e-05
CHRNB3	8.77095727380214e-05
CHRNB4	8.77095727380214e-05
CHRND	8.77095727380214e-05
CHRNE	8.77095727380214e-05
CHRNG	8.77095727380214e-05
CRHR1	0.000220810088203742
CRHR2	0.000207331554992023
EDNRA	0.000149603893868496
EDNRB	0.000121406033012405
F2R	0.00040512767149046
F2RL1	0.000282391847351588
F2RL2	0.000287906230948073
F2RL3	0.000300400056098837
FSHR	0.000122297068823106
GALR1	0.000101749711500228
GALR2	0.000101749711500228
GALR3	0.000101749711500228
GCGR	8.39332595537037e-05
GHR	0.000228372269178501
GHRHR	0.00014667815553929
GHSR	0.000103179859528449
GIPR	0.000113358673114282
GLP1R	0.000114459460763152
GLP2R	8.16093745172005e-05
GNRHR	0.000214070821597883
GPR83	0.000103855732314559
GRPR	0.000124213933519759
HCRTR1	0.000112981822509994
HCRTR2	0.000112981822509994
KISS1R	0.00014667815553929
LEPR	0.000178256124327666
LHCGR	0.00018529147667577
MAS1	8.07505474384928e-05
MC1R	0.000157635808796495
MC2R	0.000126248170575953
MC3R	8.47643161093066e-05
MC4R	8.47643161093066e-05
MC5R	8.47643161093066e-05
MCHR1	0.000112981822509994
MCHR2	0.000112981822509994
MLNR	0.00014667815553929
NMBR	0.000124213933519759
NMUR1	0.000112981822509994
NMUR2	0.000112981822509994
NPBWR1	0.00014667815553929
NPBWR2	0.00014667815553929
NPFFR1	0.000112981822509994
NPFFR2	0.000112981822509994
NPY1R	0.000124864073838968
NPY2R	0.000103855732314559
NPY4R	0.000103855732314559
NPY4R2	0.000103855732314559
NPY5R	0.000103855732314559
NTSR1	0.000112981822509994
NTSR2	0.000112981822509994
OPRD1	0.000117308517571554
OPRK1	0.000107739088629281
OPRL1	0.000107739088629281
OPRM1	0.000315746320658265
OXTR	0.000103179859528449
PARD3	0.000648416350237018
PRLHR	0.00014667815553929
PRLR	0.000227465060212327
PTH1R	0.000230918988112531
PTH2R	0.000129829989024642
RXFP1	0.000164649533154915
RXFP2	0.000178128066366633
RXFP3	0.000155663844347102
RXFP4	0.000155663844347102
SCTR	0.00014667815553929
SSTR1	0.000115517352891556
SSTR2	0.000117442857636087
SSTR3	9.66150321814783e-05
SSTR4	9.46895274369471e-05
SSTR5	0.000115517352891556
TACR1	0.000180374488568586
TACR2	0.000112981822509994
TACR3	0.00014667815553929
TRHR	0.00014667815553929
TSHR	0.00013055308577212
UTS2R	0.00014667815553929
VIPR1	8.28324719048338e-05
VIPR2	0.000113358673114282
