BCL2L1	0.0016675098927888
CASP9	0.00418541286575709
CDC42	0.00247202468085277
MAPK1	0.00409322067906704
MAPK10	0.00218406774126575
MAPK3	0.00409322067906697
MAPK8	0.00228621317157167
MAPK9	0.00218406774126444
NFKB1	0.00352080893560091
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PLD1	0.000639823520405973
PLD2	0.000639823520405973
RB1	0.00275071966919984
RELA	0.00329041843170492
RPS6KB1	0.00135313989752637
RPS6KB2	0.00135313989752599
SMAD2	0.00137824965575715
SMAD3	0.00161164522705605
STAT1	0.00196727483414274
STAT3	0.00184340826652988
