ACTB	0.00511099423864244
ACTG1	0.00511099423864233
BAD	0.00149489233768934
BRAF	0.00180897010322173
CTNNB1	0.00187758156856867
DIAPH1	0.000190679016718018
ITGA1	0.00022573347569966
ITGA10	0.000216646824096254
ITGA11	0.000216646824096254
ITGA2	0.000298015633953696
ITGA2B	0.00359712121479133
ITGA3	0.000262142961088228
ITGA4	0.000268842774616533
ITGA5	0.000221231849273275
ITGA6	0.00023986089505792
ITGA7	0.000211313769048157
ITGA8	0.000343006464472307
ITGA9	0.00023121586210706
ITGAV	0.000470451466623777
MAPK10	0.00218406774126575
MAPK8	0.00228621317157167
MAPK9	0.00218406774126444
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PIP5K1A	0.000311940327910706
PIP5K1B	0.000311940327910706
PIP5K1C	0.000311940327910706
PXN	0.000596388815436015
SRC	0.00386662113701078
TLN1	0.000365899390843814
TLN2	0.000365899390843786
